Platycladus orientalis,Thujopsis dolabrata,Chamaecyparis lawsoniana,Chamaecyparis obtusa,Chamaecyparis pisifera,Juniperus chinensis,Juniperus virginiana,Juniperus sabina,Juniperus phoenicea,Juniperus communis,Juniperus oxycedrus,Juniperus excelsa,Calocedrus decurrens,Cupressus sempervirens,Cupressus sargentii,Cupressus x leylandii,Cunninghamia lancelota,Cryptomeria japonica,Thuja occidentalis,Thuja standishii,Taxodium distichum,Metasequoia glyptostroboides,Taxus baccata,Taxus cuspidata,Cephalotaxus harringtonia,Torreya californica,Abies koreana,Abies pinsapo,Abies cephalonica,Picea abies,Picea asperata,Picea omorika,Picea chihuahuana,Picea orientalis,Picea smithiana,Picea pungens,Tsuga canadensis,Pinus pinea,Pinus mugo,Pinus sylvestris,Pinus tabuliformis,Pinus banksiana,Pinus pinaster,Pinus densiflora,Pinus nigra,Pinus ponderosa,Pinus resinosa,Pinus wallichiana,Pinus bungeana,Pinus strobus,Pinus peuce,Pinus heldreichii,Podocarpus neriifolius,Abies nordmanniana,Pinus armandii,Thuja koraiensis,Cedrus atlantica
0.049697484065647064,0.05695303279530273,0.038394759697371335,0.042072018470831,0.03495108348808609,0.04350794291611937,0.04239754954922373,0.08671966666666664,0.041731666980252734,0.04049639290971017,0.027660744906700067,0.0702034280243189,0.08735033333333336,0.03370768762976917,0.059139579574968036,0.058290752475839,0.0283704280074977,0.03519157719836493,0.046903419833238036,0.049613566883125605,0.0198452542250341,0.06867483596569333,0.025375791780058134,0.03483064151010833,0.016045079457360552,0.01966532427152765,0.10387666666666667,0.07315333394186464,0.0911232738981652,0.04844442474478527,0.08485558356283773,0.03413907429514832,0.062075666881883575,0.054797427646092224,0.0677148436102656,0.07030053277322267,0.09773041515217697,0.061796883460395406,0.0299576874123752,0.02908217160742797,0.07458908512436276,0.06964330636285654,0.08592653597122595,0.055528346404409866,0.019022822974115536,0.06604780199816233,0.08485709562440942,0.066350648901408,0.08354391080095593,0.07703633333333319,0.1062953921995547,0.08199267561273026,0.09446700000000006,0.09381759586195713,0.07458908512436276,0.0365478363017409,0.0934323333333335
0.05029868632815687,0.05686517559662176,0.03883487928773394,0.042641773460869094,0.035899420865328165,0.046663515933535994,0.04398617151168213,0.09121566666666654,0.04393828232168667,0.040244677436449404,0.029078322544252664,0.07640053024504523,0.09175666666666644,0.03431005369681513,0.06422671395338807,0.06347298560986399,0.028568982823023767,0.03740685685109893,0.04755870024928477,0.051243568195769564,0.020644535508353632,0.07389971816990455,0.027069442336627433,0.037063631276313236,0.02022824528117072,0.020344901968040997,0.11001666666666667,0.07895023581197116,0.09694106006725621,0.052232590207427466,0.08978302259370852,0.038262733173394854,0.06561991959510004,0.058070263979059566,0.0731225366713865,0.07538482879419821,0.10173169662796454,0.06732932266337481,0.03434049228666897,0.03525403080955503,0.07951517306448228,0.0741863746956723,0.09226127175556807,0.05934032595819083,0.02350763204101322,0.07175000782871437,0.0904120818745945,0.07099179516984606,0.08894577322554126,0.08251333333333337,0.11072297187255976,0.08695557003816183,0.09881433333333343,0.1010120994093574,0.07951517306448228,0.040785525616620404,0.0977853333333333
0.05230810217335691,0.05813797079948857,0.039566759166574435,0.0443843976195288,0.03796256480178067,0.050107011134809996,0.04694785657964113,0.09726833333333329,0.04654126102633436,0.04035943564925463,0.030951440892251436,0.08483946747260994,0.09791099999999986,0.0336800897657336,0.06972167403812929,0.06921429248309836,0.02779905256968067,0.040940443317524236,0.051720338958720635,0.0533397156475311,0.021742020387722997,0.08081828859402486,0.027532256262976368,0.0384112723367758,0.023172386215093866,0.02224120179441493,0.11821666666666668,0.08552104120178695,0.10543385049501801,0.0570165330767931,0.09648731192678396,0.04396541749940857,0.07099837546396877,0.06084941926264853,0.07854324775050503,0.08031180529800135,0.10813495575476317,0.0733394359262612,0.0393208414910618,0.04131778261131786,0.0849277589551287,0.07857386825731301,0.09968637700792726,0.06258397808976914,0.027977990944884897,0.07864637674477283,0.09525787856092037,0.07555522705216866,0.09369888729482127,0.08852700000000013,0.115625767877926,0.09149842429609677,0.10493600000000007,0.10858454524445049,0.0849277589551287,0.046255092320996505,0.10413
0.054319279394764074,0.059793646383310806,0.04136633165680797,0.0470478124488842,0.0406072490647508,0.05437938210362594,0.05081437746410986,0.10497666666666668,0.0500758650905333,0.039512647647713596,0.0330268328861437,0.09223793136946416,0.10566333333333333,0.0347177605737241,0.07502539662541043,0.0750096989166753,0.028851708278894966,0.0443620526711741,0.056061795964750395,0.05651644908682683,0.023417275516673598,0.08601406662088136,0.028053064978162665,0.040046228883273666,0.023940660968353702,0.024685726540335472,0.12767,0.0917349430595756,0.11449331376123434,0.06252917515376129,0.10255591627450983,0.0483236517967253,0.07715083543415896,0.06393743886684877,0.08327490978438573,0.08569663837257137,0.11721572812439335,0.08061073489297034,0.044461576951041366,0.049346079999244806,0.09032322726445097,0.08354681669162549,0.10752615477410667,0.0663612085167297,0.033824623053077,0.0867610624486103,0.10128025389853253,0.08133390972862257,0.0994861185242053,0.0962183333333332,0.121096169693534,0.09694200101950556,0.11256433333333343,0.11482684735481445,0.09032322726445097,0.05288723156555487,0.11140000000000001
0.05486609905136283,0.061056252526513165,0.04394411752280924,0.04899294274644,0.042273480642182094,0.058863476274526205,0.05330054807643586,0.11323,0.05354371312511397,0.03785876125565996,0.0344496305196355,0.09740233979008867,0.11360666666666668,0.037995536309011334,0.07975561330209881,0.0809070261430825,0.0313954232787026,0.04556495208515857,0.0569542717217199,0.05907542966761029,0.024895525476667037,0.08877499791063383,0.029013115926287133,0.04194164217696317,0.025791461069204002,0.027163749060463104,0.13593666666666668,0.09732288030097176,0.12278693629875333,0.06809432077198603,0.10753236517860927,0.0527750789903548,0.08175810677634904,0.0688717782238817,0.08724981846059658,0.08883176055988255,0.12555448537395067,0.08939565002300554,0.0500921802476787,0.05927409582196117,0.09416421893149769,0.08977992954228108,0.11587422655764601,0.07150602892799969,0.04135152366892123,0.09442594717639657,0.10880405020752333,0.08744499038962517,0.1070032897144944,0.1031233333333334,0.12698843606920732,0.10300986755684484,0.11958666666666666,0.12145207572320876,0.09416421893149769,0.058407117282806335,0.11782
0.055909948929081764,0.06278023999614196,0.045829610483128,0.0498689095921494,0.0437344651856409,0.06280136800338366,0.05581961822327736,0.11960666666666668,0.055014868319836735,0.03619932326476803,0.035147118445166964,0.1008409288394669,0.12007000000000001,0.03987636564515127,0.08248324458620936,0.08554138874434015,0.0322515521235646,0.04653992958359516,0.05544050519007054,0.05984053467512782,0.025161478463509333,0.09113833364683831,0.031482039277327865,0.04519172098666437,0.028798474535599968,0.03039638954603713,0.14211,0.10106480992003967,0.12832040254577734,0.07306947889879134,0.11087895732578663,0.057329297930906235,0.08455422916556192,0.07283776433183613,0.09145436800894037,0.09139586821237787,0.13458754523367666,0.09563073902437258,0.055537394633166766,0.0666248160454793,0.09739023594994183,0.09540954455050149,0.12190680532988234,0.07645862341166036,0.047442851916188876,0.10068066771461497,0.11533215678942847,0.09249113542757932,0.11340999233451154,0.10702366666666656,0.13184688768370068,0.10861798725615057,0.12395333333333332,0.12694673249685998,0.09739023594994183,0.06223587641742897,0.12282333333333334
0.058045098414897696,0.06386580069054623,0.046237684908527595,0.051215499713219294,0.0449419006475364,0.0659668340578791,0.05829514351349071,0.12421666666666668,0.05567931294156827,0.03561275337592474,0.03598856468390537,0.10412756668437266,0.12418666666666667,0.04070579503684893,0.08432226404311827,0.08940379377547664,0.03315087771042563,0.04985221724124056,0.05562625204691907,0.0602529258115021,0.024589206300914965,0.0945332154537939,0.034471959136496595,0.04872692403608787,0.030310959670766233,0.0336090440151228,0.14609000000000003,0.10332771389230211,0.13046324629924466,0.07705484749875009,0.112397179808526,0.058169357596461725,0.0865584548971245,0.07419644241794927,0.09528796992783027,0.0946907356660897,0.144058397858641,0.09790786332288774,0.05803853532378143,0.0694011299922433,0.0999517903354427,0.09772119988055737,0.124456863597227,0.0788301523754294,0.05016991940246946,0.10451037989193501,0.11867837536971566,0.09552626923496664,0.11634242047305866,0.10852000000000002,0.13360812367259134,0.11073771176874503,0.12647333333333333,0.12965726378114398,0.0999517903354427,0.0659946576975273,0.12602666666666668
0.060329811609232176,0.06519105275245242,0.047221526498489506,0.0530861739939994,0.04480166160724177,0.06752838566105883,0.05887932392308253,0.12721333333333334,0.056185141403698534,0.036091183289267505,0.036289801726656565,0.10767655604132499,0.12594666666666665,0.041777745944135365,0.0859513391698703,0.09293526594669473,0.03467697032487867,0.053302527210301966,0.057422890965648295,0.06072313399277504,0.023818143560898165,0.09897076846483566,0.03656811511172416,0.05111334980285007,0.0297118460148881,0.034811165773995574,0.14719333333333331,0.1051880929877001,0.13151840532382,0.07849250497331717,0.11212905249463075,0.05729278482301367,0.0881600400015224,0.07463169917356147,0.09689311112317996,0.096400172315408,0.148520177097636,0.09846126018824353,0.057478671192706464,0.06854655271837858,0.1013540286468108,0.09724797105531603,0.125037308688873,0.0794425002507022,0.05031424281029767,0.10511717040957101,0.11927362470705367,0.0960482475244579,0.11682976483489534,0.10871033333333331,0.133519390882342,0.1094374977137136,0.12754333333333334,0.13178650877264833,0.1013540286468108,0.06786571319946413,0.12788666666666668
0.0609006740321206,0.06600340360547893,0.0478892454812515,0.0528702925985769,0.045081041157902006,0.06698128515969116,0.059639390624722295,0.1270666666666667,0.055727958379628,0.0359568293888676,0.0355933681166145,0.10910091148268135,0.12566666666666668,0.041417716003966897,0.08679375822371153,0.09492877477275151,0.0346102076315968,0.05438124984987314,0.05842586404151181,0.061547193191334,0.023841245531213796,0.10121443594011666,0.036797336334165466,0.0515628415089175,0.028988618894234597,0.0349852016785061,0.14625333333333332,0.10738607720970267,0.131801008752367,0.07717477652765524,0.1106381353531643,0.05761895050348423,0.08830968065772139,0.07523048500183263,0.09734039064102668,0.09668814515975217,0.14853281817175834,0.09741290611085383,0.0565838995565845,0.06645390453817886,0.10122573414577933,0.09675994386550957,0.12415345666039433,0.07964194410119567,0.04932698593209126,0.10337041248524408,0.11856387891973667,0.09511847590252566,0.11587496749885301,0.10826466666666668,0.133625192037512,0.10895281188936994,0.12661333333333333,0.13410743538914635,0.10122573414577933,0.06622293165374697,0.12901666666666667
0.05938885809701657,0.0650545514788113,0.0466774285710069,0.0523065633749551,0.04574510228902664,0.06585275434087852,0.06039827058800477,0.12572,0.05518861252099224,0.0357844859947661,0.034580327114486435,0.10677673851355433,0.12405666666666666,0.0406489544791686,0.08599715481193838,0.0940573553721667,0.034091441727233864,0.0531212015995181,0.0584388886808438,0.06282452736378737,0.02520249970048127,0.09968181629144894,0.035401282497918796,0.05000572508543436,0.028701937696799934,0.03512687060826893,0.14487666666666665,0.10823479852270868,0.129938482476505,0.07501521912156654,0.1089193219972675,0.0582354547518878,0.0874569242112951,0.07520185811458709,0.0968486908526091,0.09548614069394694,0.14748458329504832,0.0946877478462388,0.056052818202369625,0.0646768103645788,0.09959754438810768,0.09653220436911718,0.12174213920527667,0.07900824215524994,0.0478766935402265,0.1008627761239173,0.11770584375954125,0.09390954019314664,0.11386223260019701,0.10715366666666659,0.13324314816114569,0.10943925454237775,0.12517666666666666,0.13482713530459767,0.09959754438810768,0.06425472936044047,0.12869333333333333
0.05866649596228011,0.06462324966590481,0.04579965771891364,0.05292915870112539,0.0443624075849679,0.0638993025277536,0.0579784641004949,0.12401,0.0534271638903391,0.03677250644397123,0.0332852483579353,0.10266362391960833,0.12168333333333332,0.04006854710016553,0.08443365824130245,0.09095640277139373,0.0335362233624946,0.050702373080915,0.05810912257074067,0.06296631470484804,0.025341059480785535,0.09704370485297126,0.03525806561717184,0.04893329544083757,0.0279998538299276,0.03443313982737994,0.14211,0.10494043399462007,0.126577791491639,0.0726222614950723,0.10713089502533313,0.0581772001710071,0.08661363473746236,0.07327080403708627,0.0944104641998922,0.09327053098373705,0.14429077852404967,0.09049309634574156,0.054252240040408496,0.06166198316823782,0.09783695916049946,0.0956762453002587,0.11845027443484835,0.07793680688363777,0.04632429579020044,0.09896967967134096,0.11646916104474553,0.092859413092252,0.11189524612339674,0.10550466666666676,0.13149678385660066,0.1092293862465108,0.12342666666666667,0.132140893903851,0.09783695916049946,0.062391486103591666,0.12693000000000002
0.05835733277459356,0.06450316183472186,0.04618155008696897,0.051655509470115,0.04188482415411193,0.0606296381757847,0.054381292341038036,0.12109333333333333,0.05094579225324793,0.037543727315671266,0.032126544193987534,0.09978148200502544,0.11883,0.03893293039301266,0.0827119616064187,0.08758870102764434,0.0332269243499662,0.04769543135988804,0.05785499291568974,0.06129704328311127,0.0235989667354034,0.0950739680690403,0.03459434938385427,0.047201782287331906,0.028913730894412668,0.0341645446949402,0.13788,0.10038297452357296,0.12290852083178966,0.07054890525258344,0.10507555235664896,0.055863569219298075,0.08515036846090784,0.07082557084949989,0.09038338053254996,0.09192098237237854,0.13834129329936065,0.08572845014413223,0.05088402343364873,0.057651732810499734,0.09573453669576455,0.09300683184753426,0.11470797358096067,0.07683568736200568,0.04446664585892513,0.0970858014400256,0.11442849066921414,0.09179892928413234,0.11000806829003963,0.10249333333333337,0.12815709809001266,0.10672070297284113,0.12102333333333333,0.12738037276889333,0.09573453669576455,0.0576811394393962,0.12490333333333335
0.05644639691256073,0.06301616024306117,0.045627065533763465,0.0488325402991048,0.04043807204721123,0.057671487788468,0.05218787772190447,0.11758666666666666,0.05008145532494682,0.037888270523140165,0.03171712887055527,0.0962954497394067,0.11558333333333333,0.037889314118358865,0.07961305352114989,0.08346396123091444,0.03338357670729943,0.04495407798047644,0.056640419702901866,0.05847073718438029,0.021398779295011102,0.09226437310519087,0.032039511370115833,0.04389706502611626,0.029812693867920136,0.03427412388058513,0.13376,0.09687444689877273,0.11909768363748001,0.06812051313075378,0.10159175640316657,0.05264794811190634,0.08299774393856883,0.06897422666662001,0.08536877551887555,0.08991613144052202,0.13248616788065365,0.08155349141237457,0.047613744191262165,0.0535703099995768,0.09292999660484018,0.08923536200210253,0.11079146013919533,0.0753184978065976,0.04137936225255877,0.09323229935323284,0.11172853044188306,0.08958899753939549,0.10723939486087027,0.09816766666666664,0.124721855316472,0.10233715812569599,0.11858,0.12249361730858456,0.09292999660484018,0.050933330858184495,0.12248666666666667
0.0545863174465254,0.06116977807174671,0.04327901633255287,0.0475223771812947,0.039851422708604804,0.055478689933179864,0.0504368139167423,0.11282999999999999,0.0497095113816646,0.0382062738910552,0.0315916132350105,0.09098337316595721,0.11117333333333335,0.036976049019253665,0.0760335493472809,0.07857500804416817,0.03282101124750683,0.0432594157959208,0.055332477335403536,0.056910315322778064,0.020201993225664766,0.08883006323928423,0.03079751561288523,0.04131502094446207,0.027349116681401137,0.032116063677276534,0.12899333333333332,0.0922581416851483,0.114551967252774,0.0637096678130955,0.09773735259243181,0.04964705390662027,0.07992891674046827,0.06698087938476073,0.0810540110573325,0.08556997801562827,0.126256772061241,0.07779817028998737,0.04400624258829797,0.04806800719817467,0.0902191164233071,0.08704305857254946,0.10652662696645433,0.0717890972846076,0.03705296498244523,0.08707237901415103,0.1069441411775502,0.08507755995876659,0.1028003799033795,0.09426899999999998,0.12237389022850066,0.09925898250245957,0.11552333333333333,0.11676239834118278,0.0902191164233071,0.04626563247523727,0.11825333333333332
